300224.SZ,正海磁材,扭亏;稀土永磁;新能源汽车;可转债;股权激励,材料,57.9073,0.2358,0.9512,1.9482,61.3945,15.2195
002833.SZ,弘亚数控,小盘成长;股权激励,工业,57.9093,0.7085,2.348,1.5614,20.4338,6.1658
000612.SZ,焦作万方,股权激励;股票质押;股权转让,材料,57.9409,-0.9151,1.7573,0.9922,-15.8291,8.2429
002264.SZ,新华都,O2O;新零售;员工持股;阿里巴巴概念;世界杯;预减;电子商务;赛马,日常消费,57.9933,0.2565,-0.685,0.4895,56.5237,-21.1654
002588.SZ,史丹利,融资融券;股票质押;智慧农业;股权激励;员工持股;融资融券标的,材料,58.0756,0.7657,2.6545,5.0417,18.9616,5.4695
600475.SH,华光股份,地方国企;江苏省国资;环保概念;垃圾发电;合同能源管理,工业,58.1209,1.6452,4.4985,1.5877,8.8319,3.23
002356.SZ,赫美集团,锂电池;高送转;电子商务;增持;员工持股;股票质押;黄金珠宝;互联网金融;超涨,可选消费,58.1643,0.4024,2.2739,1.6752,36.1359,6.3948
600658.SH,电子城,地方国企;预减;新三板,房地产,58.1664,1.0428,5.1049,4.2084,13.9448,2.8486
600758.SH,红阳能源,小盘成长;东北振兴;股票质押;地方国企,公用事业,58.1826,0.8707,4.6463,1.7362,16.7057,3.1306
600897.SH,厦门空港,预增;地方国企;福建自贸区,工业,58.1921,1.1616,4.2987,4.1309,12.5241,3.3843
002662.SZ,京威股份,新能源汽车;融资融券;股票质押;融资融券标的;预增,可选消费,58.2,-0.2658,3.2406,6.4663,-54.7404,4.4899
002642.SZ,荣之联,云计算;大数据;基因检测;融资融券标的;物联网;融资融券;智能汽车;扭亏,信息技术,58.2191,0.1929,-2.0245,2.3986,75.4524,-7.1893
601500.SH,通用股份,增持,可选消费,58.2262,0.3236,1.475,1.7032,44.9832,9.8688
300083.SZ,劲胜智能,预减;虚拟现实;3D玻璃;无线充电;股权激励;合资企业;小米产业链;超跌,信息技术,58.2696,0.0651,4.6054,1.3145,223.7696,3.1631
300343.SZ,联创互联,建筑节能;股票质押;文化传媒概念(Wind);重组;互联网营销,可选消费,58.2718,0.4162,3.9293,1.9857,35.0023,3.7075
002698.SZ,博实股份,预增;一带一路;机器人;医疗器械;工业4.0,工业,58.2854,0.1388,1.219,1.0802,104.9809,11.9535
600590.SH,泰豪科技,员工持股;增持;出口型企业;能源互联网;智能电网;军民融合;合同能源管理,工业,58.3019,0.4299,2.5933,1.3736,33.9043,5.6204
000815.SZ,美利云,大数据;涉矿;扭亏;央企,材料,58.3326,0.0915,0.2559,0.0395,159.3787,56.9877
600067.SH,冠城大通,员工持股;融资融券;破净;互联网金融;融资融券标的;增持,房地产,58.3415,-0.2737,7.3188,3.6441,-53.2896,1.9929
002098.SZ,浔兴股份,世界杯;重组;跨境电商;股权转让,可选消费,58.3898,0.0559,1.3992,1.185,261.1351,10.4327
000863.SZ,三湘印象,文化传媒概念(Wind);股权激励;股票质押;预减;长三角,房地产,58.4161,-0.8986,2.2477,9.3921,-16.252,6.4973
002621.SZ,三垒股份,股权激励;中日韩自贸区;重组;水利水电建设;海绵城市;K-12教育;超涨,工业,58.4213,0.017,0.1789,0.0959,859.1368,81.6396
000058.SZ,深赛格,含B股的A股;广东省国资;电子竞技;地方国企;深圳市国资,房地产,58.4226,0.7383,3.0802,1.4223,19.7828,4.7418
603214.SH,爱婴室,超涨;小盘绩优;二胎政策;新股,可选消费,58.46,0.1377,1.0456,0.8151,106.1365,13.9776
002022.SZ,科华生物,股权激励;血液制品;医疗器械;生物疫苗;体外诊断,医疗保健,58.4615,0.5399,2.2142,2.3083,27.0705,6.6007
603357.SH,设计总院,地方国企,工业,58.5386,1.1364,2.8883,1.9576,12.8781,5.0669
600211.SH,西藏药业,西藏振兴;重组;合资企业;出口型企业,医疗保健,58.6277,0.6907,2.3429,1.994,21.2204,6.2559
603801.SH,志邦股份,小盘成长,可选消费,58.672,0.3015,2.3422,1.7779,48.6501,6.2625
002043.SZ,兔宝宝,股权激励,材料,58.7,0.5464,3.6422,2.5807,26.8576,4.0292
002011.SZ,盾安环境,融资融券标的;传感器;雄安新区;港珠澳大桥;核能核电;融资融券;地热能;机器人,工业,58.7016,0.2933,0.8192,0.8036,50.0355,17.9143
000410.SZ,沈阳机床,机器人;高端装备制造;机床;摘帽;东北振兴;可转债;工业4.0;工业互联网;地方国企,工业,58.7116,0.0615,1.0835,-14.3744,238.665,13.5467
300406.SZ,九强生物,医疗器械;生物疫苗;股权激励,医疗保健,58.715,0.579,2.7315,2.7165,25.3519,5.3739
600069.SH,银鸽投资,股票质押;股权转让;借壳上市,材料,58.7828,0.021,0.1231,-4.3344,699.7952,119.3802
002094.SZ,青岛金王,阿里巴巴概念;电子商务;化妆品;预减;中日韩自贸区;保底增持;小盘成长;网红经济;高送转;员工持股;白马股,日常消费,58.9362,0.5754,4.4479,1.9938,25.6066,3.3126
000567.SZ,海德股份,海南自贸港;债转股;股票质押;超跌;三沙,金融,58.9406,0.2291,0.7327,0.0298,64.3175,20.1108
300352.SZ,北信源,操作系统国产化;网络安全;金融科技;员工持股,信息技术,59.0078,0.0105,0.9034,0.8024,1404.9476,16.3294
000885.SZ,同力水泥,小盘成长;地方国企,材料,59.1191,1.2939,6.6366,0.7464,11.4227,2.227
002276.SZ,万马股份,融资融券标的;融资融券;充电桩,工业,59.1264,-0.2911,1.0922,2.089,-50.7784,13.5338
000657.SZ,中钨高新,小金属;央企,材料,59.2318,0.731,1.8125,0.5352,20.2571,8.1699
002100.SZ,天康生物,猪产业;地方国企;生物疫苗;可转债;含可转债;禽流感;大豆,日常消费,59.2482,0.5435,4.0378,3.8988,27.2531,3.6683
300266.SZ,兴源环境,股票质押;预减;美丽中国;超跌;环保概念;PPP;增持;高送转;可转债,工业,59.2919,0.3675,3.6088,1.8697,40.3346,4.1075
600568.SH,中珠医疗,抗癌;预增;港珠澳大桥;超跌;股票质押;涉矿;融资融券;融资融券标的,医疗保健,59.3875,0.632,1.603,2.927,23.4919,9.2619
601116.SH,三江购物,阿里巴巴概念;新零售;可转债;CDR概念,日常消费,59.3957,0.3841,1.0868,1.0111,38.659,13.663
300604.SZ,长川科技,股权激励;超涨;芯片国产化;高送转;集成电路;国产化创新,工业,59.4628,0.0755,0.5025,0.4142,196.8967,29.5835
300185.SZ,通裕重工,风力发电;通用航空;涉矿;无人机,工业,59.4729,0.2845,2.2572,1.9089,52.2609,6.587
002378.SZ,章源钨业,股票质押;小金属;融资融券;融资融券标的,材料,59.5164,0.066,0.3149,0.4725,225.4409,47.2502
300485.SZ,赛升药业,白马股;生物疫苗;高送转,医疗保健,59.52,0.5987,2.8153,2.5835,24.8539,5.2854
300384.SZ,三联虹普,股票回购;超涨;股票质押;股权激励;征信;预增;高送转;工业4.0,工业,59.6133,0.4337,0.9029,0.8177,34.3632,16.5061
603508.SH,思维列控,高铁;重组;可转债;并购阶段(需定增),信息技术,59.696,0.6184,1.2954,1.9521,24.1332,11.5208
002756.SZ,永兴特钢,核能核电;股票质押;员工持股;增持;锂电池,材料,59.724,0.915,3.5142,2.536,16.318,4.2488
002135.SZ,东南网架,钢结构;特色小镇;装配式建筑,工业,59.7884,0.5664,1.0504,0.5393,26.3897,14.2299
603773.SH,沃格光电,次新股;小盘绩优;新股,信息技术,59.8222,0.5557,2.0775,0.7473,26.913,7.1988
000733.SZ,振华科技,预增;央企,信息技术,59.8881,0.8714,2.0767,1.8795,17.1816,7.2095
600110.SH,诺德股份,融资融券标的;宁德时代产业链;融资融券;长吉图板块,材料,59.9313,0.3216,2.1567,0.489,46.5884,6.9471
600765.SH,中航重机,军民融合;高端装备制造;航母;大飞机;3D打印;融资融券;央企;融资融券标的,工业,59.984,0.2244,1.0174,2.2541,66.8271,14.7395
600738.SH,兰州民百,丝绸之路,可选消费,59.9851,0.5691,1.4345,0.6244,26.3509,10.454
002581.SZ,未名医药,基因检测;预减;股票质押;生物疫苗;中小创蓝筹,医疗保健,60.0359,0.822,3.922,4.1651,18.2591,3.8269
002646.SZ,青青稞酒,股票质押;电子商务;融资融券标的;精准扶贫;融资融券,日常消费,60.075,0.8536,-0.9842,2.1024,17.5946,-15.2599
002041.SZ,登海种业,预减;反关税;融资融券;融资融券标的;生物育种,日常消费,60.104,0.1177,1.3642,5.226,127.6636,11.0145
300706.SZ,阿石创,国产化创新;小盘绩优;新股;超涨;高送转;芯片国产化,信息技术,60.1312,0.1342,0.4093,0.3603,112.0179,36.7281
600868.SH,梅雁吉祥,举牌;融资融券;融资融券标的;涉矿,公用事业,60.1713,0.0315,1.1756,0.6703,477.55,12.7959
300187.SZ,永清环保,预减;股权激励;民营银行;并购阶段(需定增);垃圾发电;股票质押;重组;环保概念,工业,60.2194,0.1638,1.4538,1.6966,91.91,10.3555
300191.SZ,潜能恒信,扭亏;油气改革;页岩气和煤层气;融资融券;融资融券标的;期货概念,能源,60.224,0.0442,-0.169,0.1135,340.6335,-89.0888
600743.SH,华远地产,融资融券标的;大盘蓝筹;股权激励;地方国企;融资融券,房地产,60.2948,-0.0311,11.5223,7.7332,-484.6849,1.3082
300423.SZ,鲁亿通,超涨;股权激励;高送转;智能电网,工业,60.3199,0.6734,0.2764,0.2476,22.3938,54.5585
600841.SH,上柴股份,含B股的A股;预增;地方国企;上海国资改革;上海本地重组,工业,60.3354,0.4412,1.2132,0.9704,34.1882,12.4331
600351.SH,亚宝药业,体外诊断;医疗改革;可转债;民营医院,医疗保健,60.4448,0.5622,1.9982,0.2704,26.8787,7.5624
603897.SH,长城科技,次新股;新股;超涨,工业,60.5133,0.4178,1.7742,1.1385,36.2095,8.5268
600636.SH,三爱富,上海国资改革;增持;氟化工;CDM项目;摘帽,材料,60.6053,0.677,1.555,-2.3027,22.3801,9.7436
600242.SH,中昌数据,文化传媒概念(Wind);互联网营销;大数据;股票质押;舟山新区,信息技术,60.6451,0.1246,1.1857,-0.0177,121.6796,12.7868
603108.SH,润达医疗,医疗器械;重组;医疗改革;体外诊断;股票质押,医疗保健,60.7931,0.9037,2.9733,1.322,16.8178,5.1116
600172.SH,黄河旋风,预增;工业4.0;超跌,材料,60.8243,0.715,3.3965,3.6963,21.2672,4.477
300389.SZ,艾比森,股权激励;绿色节能照明;超涨,信息技术,60.869,0.2113,1.0432,1.5344,72.0173,14.5871
600510.SH,黑牡丹,地方国企;预减;江苏省国资;超级电容,房地产,60.9409,0.4954,4.5948,4.5353,30.7534,3.3158
600756.SH,浪潮软件,去IOE;预增;股权激励;融资融券;雄安新区;超涨;融资融券标的;云计算;国产软硬件;地方国企;电子政务;人工智能;操作系统国产化,信息技术,60.963,0.2001,1.2309,1.1334,76.1657,12.3818
603595.SH,东尼电子,新材料;小盘绩优;股权激励;富士康概念,信息技术,60.9648,0.8793,1.7337,0.6344,17.3333,8.7911
603808.SH,歌力思,员工持股;股权激励;可转债,可选消费,61.2334,0.9624,3.5451,2.223,15.9064,4.3182
601677.SH,明泰铝业,国产化创新;小盘成长;股权激励,材料,61.2404,1.3848,3.6827,2.88,11.0558,4.1573
603728.SH,鸣志电器,,工业,61.2768,0.2264,1.6611,1.5689,67.6643,9.2223
002055.SZ,得润电子,智能汽车;共享汽车;融资融券;智能穿戴;增持;融资融券标的,信息技术,61.3529,0.2705,1.4796,-0.1345,56.7032,10.3665
002695.SZ,煌上煌,股权激励;员工持股,日常消费,61.3576,0.4973,1.4681,0.9318,30.8454,10.4485
600227.SH,圣济堂,新型煤化工;预增;医疗器械;可转债;合资企业,医疗保健,61.4657,0.4416,0.3826,-3.3747,34.7972,40.1632
300679.SZ,电连技术,小米产业链;高送转,信息技术,61.4736,0.6518,3.624,3.5897,23.5784,4.2407
603027.SH,千禾味业,股权激励;含可转债;可转债,日常消费,61.5134,1.0995,1.4406,1.0009,13.9867,10.675
603599.SH,广信股份,小盘成长;草甘膦,材料,61.5235,1.1244,3.3723,1.8113,13.6792,4.5609
300208.SZ,恒顺众昇,合同能源管理;股票质押;涉矿;股权激励;增持;员工持股;地方国企,工业,61.5482,0.953,3.3345,2.6371,16.1459,4.6145
300091.SZ,金通灵,合同能源管理;高送转,工业,61.5706,0.4338,1.1705,0.3905,35.4833,13.1505
600456.SH,宝钛股份,地方国企;融资融券标的;大飞机;融资融券;扭亏;钛白粉;小金属,材料,61.571,-0.0459,0.3492,0.3895,-335.354,44.08
000901.SZ,航天科技,高送转;军民融合;融资融券标的;融资融券;央企;十大军工集团;东北振兴;大飞机,可选消费,61.6033,-0.0704,1.8135,1.5536,-218.7617,8.4923
000820.SZ,神雾节能,环保概念;股票质押,工业,61.6216,-0.6673,3.4809,3.333,-23.0862,4.4257
000861.SZ,海印股份,参股消费金融;第三方支付;电子商务;含可转债;预增;O2O;可转债,工业,61.6467,0.4635,2.9508,2.4346,33.2506,5.2229
002247.SZ,帝龙文化,网络游戏;股权转让;中小创蓝筹;股权激励;小盘成长,信息技术,61.7117,1.6596,5.4912,3.7987,9.2962,2.8096
603666.SH,亿嘉和,高价股;成交主力;新股;机器人;超涨;小盘绩优;次新股,工业,61.7474,0.3414,1.3899,0.5486,45.2163,11.1064
002345.SZ,潮宏基,并购阶段(需定增);员工持股;跨境电商;黄金珠宝,可选消费,61.7491,0.9371,2.8374,2.3184,16.4735,5.4406
600389.SH,江山股份,草甘膦;融资融券;融资融券标的,材料,61.776,0.847,2.4899,0.5238,18.2338,6.2027
002607.SZ,亚夏汽车,借壳上市(MA);员工持股;重组;汽车后市场;股票质押;O2O;超涨;职业教育;并购阶段(需定增),可选消费,61.8533,0.0928,0.7062,0.6416,166.6307,21.8965
300477.SZ,合纵科技,并购阶段(需定增);智能电网;锂电池;高送转,工业,61.8873,0.0501,1.3126,0.8851,308.8189,11.7872
002680.SZ,ST长生,股权激励;ST;小盘成长;生物疫苗;股票质押;中小创蓝筹;ST概念;超跌,医疗保健,61.9267,1.577,5.6767,4.2859,9.8172,2.7272
002530.SZ,金财互联,高送转;超跌,信息技术,61.9513,0.2678,2.4073,0.4493,57.8336,6.4337
002277.SZ,友阿股份,融资融券标的;跨境电商;网络彩票;电子商务;融资融券;O2O,可选消费,62.0473,1.9916,2.7132,2.2226,7.7886,5.7172
300487.SZ,蓝晓科技,盐湖提锂;股权激励;超涨;锂电池,材料,62.0539,0.1995,0.9288,0.617,77.7618,16.7027
300107.SZ,建新股份,超涨;股权激励;染料,材料,62.163,1.1388,0.8708,0.2275,13.6466,17.8465
601595.SH,上海电影,文化传媒概念(Wind);上海国资改革;地方国企,可选消费,62.1877,0.4252,2.541,2.3816,36.5638,6.1184
002343.SZ,慈文传媒,网络游戏;超跌;基金重仓;文化传媒概念(Wind);IP流量变现,可选消费,62.2659,0.8728,4.1168,3.0414,17.8351,3.7812
600503.SH,华丽家族,融资融券标的;新型城镇化;石墨烯;机器人;融资融券;并购阶段(需定增),房地产,62.3291,0.0499,2.046,1.1612,312.27,7.616
600495.SH,晋西车轴,预减;超涨;融资融券标的;央企;高铁;成交主力;融资融券,工业,62.3426,-0.1197,0.1681,0.2694,-130.2059,92.7165
300353.SZ,东土科技,IPV6;工业互联网;国产软硬件;工业4.0;军民融合;操作系统国产化,信息技术,62.3944,0.1181,1.2479,1.2073,132.0796,12.4999
000036.SZ,华联控股,融资融券标的;股权激励;融资融券;大盘蓝筹;小盘成长;粤港澳大湾区;房屋租赁;预减;增持,房地产,62.4394,1.1637,13.7238,13.5308,13.414,1.1374
600108.SH,亚盛集团,棉花;土地流转;美丽中国;反关税;融资融券;地方国企;预减;融资融券标的,日常消费,62.6907,0.2719,0.9855,0.7848,57.6413,15.9033
002145.SZ,中核钛白,钛白粉;股权激励;员工持股;大盘蓝筹;出口型企业,材料,62.6951,0.7557,3.8855,0.8409,20.7407,4.0339
603698.SH,航天工程,新型煤化工;央企,工业,62.7108,0.4492,1.9249,1.6386,34.9014,8.1447
002550.SZ,千红制药,股权激励,医疗保健,62.72,0.8135,1.7491,2.2468,19.2747,8.9646
000687.SZ,华讯方舟,无人机;共享单车;太赫兹;股权激励;虚拟现实;京津冀一体化;雄安新区,工业,62.905,0.1738,1.2609,1.5738,90.4848,12.4722
603718.SH,海利生物,生物疫苗;员工持股,医疗保健,62.9188,0.1753,0.9529,0.7005,89.7302,16.5072
300672.SZ,国科微,3D传感;芯片国产化;超涨,信息技术,62.9794,-0.3787,0.4587,0.4952,-41.576,34.3249
002782.SZ,可立克,预增;超涨,信息技术,63.0054,0.1803,0.5742,0.589,87.3619,27.4318
300725.SZ,药石科技,新股;小盘绩优;高送转,医疗保健,63.063,0.212,0.6779,0.3504,74.3667,23.2567
603169.SH,兰石重装,成交主力;地方国企;新型煤化工;预减;核能核电;融资融券;一带一路;触板;融资融券标的,工业,63.0902,-0.4837,0.0899,0.1642,-32.6081,175.4455
600073.SH,上海梅林,融资融券;猪产业;上海国资改革;融资融券标的;地方国企;浦东新区,日常消费,63.1092,2.3873,4.6556,4.5789,6.6088,3.3889
600960.SH,渤海汽车,地方国企,可选消费,63.1142,0.3004,2.3316,1.4259,52.5251,6.7673
600594.SH,益佰制药,民营银行;员工持股;融资融券标的;医药电商;民营医院;医疗改革;抗癌;融资融券,医疗保健,63.1958,1.0628,4.0778,3.934,14.8654,3.8744
000969.SZ,安泰科技,融资融券标的;央企;燃料电池;3D打印;液态金属;稀土永磁;核能核电;新材料;股权激励;蓝宝石;融资融券,材料,63.2021,0.0436,0.4777,0.9861,362.3974,33.0763
002190.SZ,成飞集成,央企;大飞机;锂电池;十大军工集团;航母;融资融券标的;融资融券,工业,63.2799,-0.4461,-2.5687,1.9745,-35.4628,-6.1587
300064.SZ,豫金刚石,新材料;超跌;股票质押;重组,材料,63.4081,1.0959,2.22,1.3929,14.4648,7.1406
603008.SH,喜临门,股权激励;智能家居;文化传媒概念(Wind);预增,可选消费,63.4536,0.5703,2.8237,2.0348,27.8159,5.6179
002307.SZ,北新路桥,融资融券;超涨;领涨龙头;成交主力;新疆区域振兴;融资融券标的;高送转;西部大基建;地方国企;一带一路,工业,63.5032,0.0111,0.5045,0.3091,1430.2523,31.4684
002586.SZ,围海股份,舟山新区;水利水电建设;可转债;PPP;股票质押,工业,63.5044,0.3888,2.1829,0.9075,40.8336,7.2729
002752.SZ,昇兴股份,合资企业;股票质押,材料,63.5717,0.2642,0.9481,1.7346,60.1549,16.7629
600601.SH,方正科技,智能交通;智慧医疗;融资融券标的;集成电路;智慧城市;央企;宽带提速;高校;融资融券,工业,63.6518,-0.7548,-8.2297,0.6704,-21.0823,-1.9336
601020.SH,华钰矿业,股权激励;股票质押;小金属,材料,63.7411,0.3851,2.9945,1.8162,41.3796,5.3215
002126.SZ,银轮股份,成交主力;量子通信;新能源汽车;尾气治理,可选消费,63.8462,1.1203,3.4326,2.7019,14.2476,4.65
600617.SH,国新能源,含B股的A股;国企混改;地方国企;预减;雄安新区,公用事业,63.8539,0.0677,-0.7659,3.5085,235.7973,-20.8428
000011.SZ,深物业A,小盘成长;地方国企;深圳市国资;广东省国资;粤港澳大湾区;预减;粤港澳自贸区;含B股的A股,房地产,63.8814,0.5346,6.2296,3.5486,29.8735,2.5636
002344.SZ,海宁皮城,O2O;特色小镇;融资融券标的;地方国企;跨境电商;融资融券;互联网金融,房地产,64.009,1.1173,2.8174,5.3062,14.3223,5.6798
002832.SZ,比音勒芬,预增;高送转,可选消费,64.0308,0.8494,1.8022,1.326,18.8459,8.8823
000900.SZ,现代投资,地方国企;融资融券标的;融资融券;重组;并购阶段(需定增);民营银行;大盘蓝筹;期货概念,工业,64.0524,2.5392,8.4628,8.3199,6.3064,1.8922
600190.SH,锦州港,中日韩自贸区;中朝经济特区;可转债;含B股的A股;一带一路,工业,64.1067,0.45,1.5317,0.501,35.6148,10.4633
